DATE,3MONTH,6MONTH,1YEAR,2YEAR,3YEAR,5YEAR,10YEAR
1990-02-01,8.020000457763672,8.130000114440918,8.09000015258789,8.279999732971191,8.350000381469727,8.350000381469727,8.420000076293945
1990-05-01,8.1899995803833,8.489999771118164,8.5600004196167,9.020000457763672,9.09000015258789,9.079999923706055,9.079999923706055
1990-08-01,7.670000076293945,7.650000095367432,7.630000114440918,7.849999904632568,7.960000038146973,8.0600004196167,8.289999961853027
1990-11-01,7.28000020980835,7.380000114440918,7.320000171661377,7.679999828338623,7.880000114440918,8.149999618530273,8.569999694824219
1995-06-01,5.670000076293945,5.710000038146973,5.679999828338623,5.710000038146973,5.78000020980835,5.940000057220459,6.199999809265137
1995-11-01,5.480000019073486,5.489999771118164,5.460000038146973,5.519999980926514,5.619999885559082,5.739999771118164,5.980000019073486
1995-12-01,5.449999809265137,5.440000057220459,5.329999923706055,5.320000171661377,5.369999885559082,5.489999771118164,5.710000038146973
1996-02-01,5.03000020980835,4.980000019073486,4.880000114440918,4.929999828338623,5.050000190734863,5.239999771118164,5.630000114440918
1996-03-01,4.980000019073486,4.940000057220459,5.070000171661377,5.260000228881836,5.400000095367432,5.599999904632568,5.989999771118164
1998-07-01,5.090000152587891,5.21999979019165,5.369999885559082,5.460000038146973,5.46999979019165,5.429999828338623,5.440000057220459
1998-09-01,4.920000076293945,4.96999979019165,4.869999885559082,4.860000133514404,4.829999923706055,4.909999847412109,5.050000190734863
1998-10-01,4.230000019073486,4.360000133514404,4.28000020980835,4.170000076293945,4.099999904632568,4.099999904632568,4.329999923706055
1998-12-01,4.489999771118164,4.510000228881836,4.460000038146973,4.440000057220459,4.440000057220459,4.429999828338623,4.670000076293945
2000-02-01,5.710000038146973,5.949999809265137,6.300000190734863,6.599999904632568,6.630000114440918,6.679999828338623,6.619999885559082
2000-03-01,5.760000228881836,6.019999980926514,6.170000076293945,6.519999980926514,6.539999961853027,6.590000152587891,6.389999866485596
2000-05-01,6.0,6.25,6.239999771118164,6.730000019073486,6.679999828338623,6.590000152587891,6.289999961853027
2000-06-01,5.739999771118164,6.269999980926514,6.320000171661377,6.610000133514404,6.559999942779541,6.440000057220459,6.199999809265137
2000-08-01,6.25,6.389999866485596,6.090000152587891,6.269999980926514,6.199999809265137,6.119999885559082,6.0
2000-09-01,6.269999980926514,6.320000171661377,6.179999828338623,6.090000152587891,6.010000228881836,5.920000076293945,5.679999828338623
2000-11-01,6.369999885559082,6.349999904632568,6.099999904632568,5.880000114440918,5.820000171661377,5.789999961853027,5.739999771118164
2000-12-01,6.230000019073486,6.190000057220459,5.929999828338623,5.619999885559082,5.550000190734863,5.460000038146973,5.519999980926514
2001-02-01,5.0,4.809999942779541,4.559999942779541,4.550000190734863,4.590000152587891,4.78000020980835,5.099999904632568
2001-03-01,4.840000152587891,4.679999828338623,4.449999809265137,4.409999847412109,4.480000019073486,4.670000076293945,4.869999885559082
2001-06-01,3.6700000762939453,3.609999895095825,3.6700000762939453,4.21999979019165,4.489999771118164,4.940000057220459,5.389999866485596
2001-08-01,3.5299999713897705,3.4700000286102295,3.559999942779541,3.8299999237060547,4.090000152587891,4.619999885559082,5.110000133514404
2001-11-01,2.059999942779541,1.9900000095367432,2.0999999046325684,2.490000009536743,2.9100000858306885,3.6600000858306885,4.239999771118164
2002-08-01,1.6799999475479126,1.659999966621399,1.75,2.1500000953674316,2.5999999046325684,3.4600000381469727,4.46999979019165
2002-10-01,1.590000033378601,1.5399999618530273,1.559999942779541,1.7999999523162842,2.109999895095825,2.75,3.7200000286102295
2003-04-01,1.1200000047683716,1.100000023841858,1.159999966621399,1.5,1.9199999570846558,2.7799999713897705,3.8399999141693115
2006-02-01,4.46999979019165,4.599999904632568,4.599999904632568,4.590000152587891,4.539999961853027,4.510000228881836,4.570000171661377
2006-03-01,4.599999904632568,4.75,4.739999771118164,4.710000038146973,4.679999828338623,4.630000114440918,4.590000152587891
2006-05-01,4.820000171661377,4.980000019073486,4.96999979019165,4.940000057220459,4.949999809265137,4.989999771118164,5.139999866485596
2006-06-01,4.829999923706055,5.059999942779541,5.050000190734863,5.039999961853027,5.019999980926514,5.03000020980835,5.110000133514404
2006-08-01,5.119999885559082,5.179999828338623,5.110000133514404,4.96999979019165,4.909999847412109,4.900000095367432,4.989999771118164
2006-09-01,5.019999980926514,5.099999904632568,4.989999771118164,4.769999980926514,4.699999809265137,4.679999828338623,4.730000019073486
2006-11-01,5.070000171661377,5.099999904632568,4.949999809265137,4.659999847412109,4.559999942779541,4.519999980926514,4.570000171661377
2006-12-01,5.03000020980835,5.050000190734863,4.869999885559082,4.519999980926514,4.429999828338623,4.389999866485596,4.429999828338623
2007-02-01,5.130000114440918,5.159999847412109,5.090000152587891,4.960000038146973,4.880000114440918,4.840000152587891,4.840000152587891
2007-03-01,5.150000095367432,5.110000133514404,4.949999809265137,4.630000114440918,4.539999961853027,4.5,4.559999942779541
2007-05-01,4.900000095367432,5.010000228881836,4.889999866485596,4.630000114440918,4.559999942779541,4.539999961853027,4.639999866485596
2007-06-01,4.789999961853027,4.980000019073486,4.980000019073486,4.96999979019165,4.940000057220459,4.920000076293945,4.949999809265137
2007-08-01,4.889999866485596,4.960000038146973,4.820000171661377,4.559999942779541,4.53000020980835,4.599999904632568,4.760000228881836
2007-10-01,3.9200000762939453,4.150000095367432,4.110000133514404,4.019999980926514,4.050000190734863,4.239999771118164,4.559999942779541
2007-11-01,3.809999942779541,3.950000047683716,3.890000104904175,3.7699999809265137,3.799999952316284,4.019999980926514,4.360000133514404
2008-02-01,2.0999999046325684,2.1500000953674316,2.130000114440918,2.0899999141693115,2.2200000286102295,2.75,3.619999885559082
